__label__NEUTRAL	 ጦቢያዊ    ኤርትራ ከትግራይ ትውጣ ስትል አሜሪካ ጠየቀች ስትለው  አንድ በጥሬ ሥጋ አእምሮው የተደፈነ ጦቢያዊ  ኢትዮጵያ ሉዓላዊ ሀገር ና… 
__label__NEUTRAL	ታሪክ እራሱን እየደገመ ነዉ ላለፉት  አመታት በላይ ኢትዮጵያ የትግራይን ህዝብ ደም መምጠጥ አላቆመችም ትግራይም ዛሬም እንደትላንቱ ለጭቆና አትንበረከክም ከዚህ በኃላ ግን ትግራ… 
__label__NEUTRAL	ኤርትራ ከትግራይ ትውጣ ስትል አሜሪካ ጠየቀች ስትለው  አንድ በጥሬ ሥጋ አእምሮው የተደፈነ ጦቢያዊ  ኢትዮጵያ ሉዓላዊ ሀገር ናት አሜሪካ ጣልቃ አትግባብን ይልሀል   … 
__label__NEUTRAL	  ራሁ  ልክ ብለሻል አመድ በዱቄት ስቋል ይቅር ይበለው ወያኔም በደርግ ስቋል ይቅር ይበለው የኢትዮጵያ  የቁርጥ… 
__label__NEUTRAL	የኢትዮጵያና የደቡብ ሱዳን የደህንነት ተቋማት በአካባቢያዊ ጉዳዮች እና በአቅም ግንባታ መስኮች በትብብር ለመስራት ተስማሙ   የኢትዮጵያ ዜና… 
__label__NEUTRAL	የኢትዮጵያና የደቡብ ሱዳን የደህንነት ተቋማት በአካባቢያዊ ጉዳዮች እና በአቅም ግንባታ መስኮች በትብብር ለመስራት ተስማሙ   … 
__label__NEUTRAL	 ጋዜጠኛ ብሎ ዝም በራሳችሁ መንገድ ለምን አታጣሩም ደግሞ ከሚገርመኝ በየሰዓቱ ኢትዮጵያ ለዘላለም ትኑር የሚለው ፌዛችሁ ነው ትግራይ ኢዮጵያ አይደለችም ልበል
__label__NEUTRAL	በመጥፎ ዜናወች አትደናገጡ በኢትዮጵያ ተስፋ አትቁረጡ  ጡጡጡጡ  የመሬትን የግል ባለቤትነትን የሚያረጋግጠውን የዘር ፖለቲካን የሚያግደውን ፖርቲ ምረጡ 
__label__NEUTRAL	     ጊዜው የጀግና ነው   ኢትዮጵያ የምትቀየረው በጭልፊቶች ሳይሆን ቀን ከሌት ከልብ በሚሰሩ ሀይሎች ብቻ ነው ይኸው ነው     ጠሚ ዶ… 
__label__NEUTRAL	እግዚአብሔር ኢትዮጵያን ይባርክ 
__label__NEUTRAL	 ሄሎ  የኢትዮጵያ ልኡላዊነት የሚያሳስበው ኢትዮጵያዊን ነው  አንተ ደሞ ኢትዮጵያዊ አይደለሁም ብለሀል ስለዚህ ላሽ በል 
__label__NEUTRAL	     ጊዜው የጀግና ነው   ኢትዮጵያ የምትቀየረው በጭልፊቶች ሳይሆን ቀን ከሌት ከልብ በሚሰሩ ሀይሎች ብቻ ነው ይኸው ነው     ጠሚ ዶ… 
__label__NEUTRAL	ሸመልስ አብዲሳ ምን ነካው   ዛሬ ዛሬ ኢትዮጵያ ማለት ጀመረ  ትላንት ሰብረናቸዋል አደነጋግረናል ሲል ነበር 
__label__NEUTRAL	 በኢትዮጵያ ኦርቶዶክስ ተዋህዶ ይፀለያል በየቀኑ ፀልዩ ስለዉሀው ስለነገስታቱ ስለሰብሉ ስለእንስሳቱ ስለሀገር ስለህዝብ ስለአለም ብቻ ስለ ብዙ ነገር ይፀለያል ታዲያ… 
__label__NEUTRAL	      ስለ ኢትዮጵያ ሉዓላዊነት አይደለም እየሞገተ ያለው የኤርትራ ወታደሮች ከትግራይ ይውጡ የሚለው  … 
__label__NEUTRAL	ኢትዮጵያ ውስጥ መኖር ከባድ ነው አገር ሰላም ብለህ ቢጫ ለብሰህ ስትወጣ የሆነ ሰው ይመጣና ጁን ተቀላቀልክ እንዴ ይልሀል
__label__NEUTRAL	የኢትዮጵያና የደቡብ ሱዳን የደህንነት ተቋማት በአካባቢያዊ ጉዳዮች እና በአቅም ግንባታ መስኮች በትብብር ለመስራት ተስማሙ 
__label__NEUTRAL	 ለካንሰር የሚያጋልጠው አደገኛ ኬሚካል በኢትዮጵያ
__label__NEUTRAL	ከታሪካቸው አንፃር ያልተዘመረላቸው ድንቅ ኢትዮጵያዊ ሀበሻዊ ሰዋዊ 
__label__NEUTRAL	ኢሰያስ እንተሃውተተ ደድሕሪኡ ዝህውትቱ ብጊዜያዊ ኩነት  ኤርትራ ኤርትራ ኢያ ኢትዮጵያ ትሃሉ ኣይትሃሉ 
__label__NEUTRAL	ጥር  ዓም   የኢትዮጵያ የኮሮና ቫይረስ ሁኔታ መግለጫ  የደብብህክመንግስት ጤና ቢሮ 
__label__NEUTRAL	በፓርቲ ፖለቲካ ኢትዮጵያ ውስጥ ለማስለመድ የሚከብድ አንዱ ነገር የምትደግፈውን ፓርቲ ጨክኖ  መተቸት ሲሆን   ሌላኛው  ደግሞ የማትደግፈውን ፓርቲ መብት ሲጣስ  እሰይ  አለማለት… 
__label__NEUTRAL	 ኢትዮጵያ ትቅደም ብሄርተኝነት ይውደም
__label__NEUTRAL	ተጋዳላይ ቀጺሉ በዓል ጎንደር ዝበሉዎ ይጠቅስ ኤርትራን ትግራይን ሐደ ዘይምኻኖምሲ ኣምላኽ ንኢትዮጵያ ስለ ዝፈትዋ እዩ ይብል     
__label__NEUTRAL	የኢትዮጵያ አምላክ አያንቀላፋም  እኛም የአገራችን ምድር በጠላት ተደፍሮ ድንበራችን ተጥሶና ተወረን ዝም የምንል ህዝቦች አይደለንምና በአንድነት የምንቆምበት ግዜው አሁን ነው 
__label__NEUTRAL	በመጥፎ ዜናወች አትደናገጡ በኢትዮጵያ ተስፋ አትቁረጡጡ  ጡጡጡጡጡጡጡጡጡ ልጥ ፓርቲን ምረጡጡጡ 
__label__NEUTRAL	  ሾርት ሜሞሪ የተባለው ነገር ኣለብሽ ወይስ ኣሁን በፍቅር ክንፍ ያላችሁላት የድሮዋ የኢትዮጵያ ኣንገት  ሰዎች ምን ይሏችሁ… 
__label__NEUTRAL	 እነሱ የአብይ የጭን ገረዶች ናቸው ይልቅ የኢትዮጵያ ህዝብ በጋራ እንቁምና ለአለም አቀፉ ማሕበረሰብ እናሳውቅ ውጪ ተቀምጠው የሚጃጃሉትን የክልሉ ተወላጅ ነኝ ባዮች ደሞ… 
__label__NEUTRAL	ኤርትራ በፋሽሽት አበይ አህመድ ለምትመራው ኢትዮጵያ አካልዋ ትግራይ ግን በአድ አገር አድርገው የሚቆጥሩ አነ ድንጋይ ራሱ የሚሰሩት እና የሚናገሩት የማያውቁ ህሊናቸው በሞራ የተደፈነ… 
__label__NEUTRAL	 ህግደፍ ሕልሙ ኤርትራ ዘይኮነ ኢትዮጵያ ስለዝኾነዩ እቲ ሽግር
__label__NEUTRAL	የኢትዮጵያ አየር መንገድ በአስደናቂ ሁኔታ ከፍተኛ እድገት በማሳየት በእቃ ማጓጓዝ ካርጎ በዓለም አቀፍ ደረጃ በኛ ደረጃ ላይ መቀመጡን ሴንተር ኦፍ አቪዬሽን አስታወቀ 
__label__NEUTRAL	 ወይ ኢትዮጵያ
__label__NEUTRAL	 አብቹዬ የኔ መልካም የምታመልከዉ አምላክህ ከ ክፉ ሁሉ ይጠብቅህ ይህ የ ሁል ጊዜ ፀሎቴ ነዉ ኑርልን የ ኢትዮጵያ መሪ እና አባት 
__label__NEUTRAL	    ኢትዮጵያዊ ነህ ወይ
__label__NEUTRAL	እውነት ሁል ጊዜ ያሸንፋል ፡፡  የእውነት ምድር ትግራይ ታሸንፋለች ፡፡ የውሸት እና የክፋት አኬልዳማ ኢትዮጵያ ግን ለዘላለም ትጠፋለች
__label__NEUTRAL	  በኢትዮጵያ  ያሁሉ የዩንቨርስቲ እውነትም ድንጋይ ነው የሚያመርቱት ምን ይሻለናል
__label__NEUTRAL	የትግራይ ችግር በኢትዮጵያኖች የሚፈታ እስካልሆነ ድረስ በሉዓላዊነታችን አለን በሚል አስበን ማንም ገብቶ ለመፍታት ቢሞክር ችግር የለውም     
__label__NEUTRAL	ኤርትራ ከትግራይ ትውጣ ስትል አሜሪካ ጠየቀች ስትለው  አንድ በጥሬ ሥጋ አእምሮው የተደፈነ ጦቢያዊ  ኢትዮጵያ ሉዓላዊ ሀገር ናት አሜሪካ ጣልቃ አትግባብን ይልሀል   
__label__NEUTRAL	ትግራይ ለኢትዮጵያ ምን አደረገችላት    የመጣው የውጪ ወራሪ ሁሉ በጀግኖች ልጆቿ መክታ ዳር ድንበርዋን ለብዙ አመታት ከውስጥም ከውጭም የተነሱ… 
__label__NEUTRAL	ኢትዮጵያስ ሉትግራይ ምን አደረገችላት   በየጊዜው በሾመቻቸው መንግስት የትግራይን ህዝብ በጦር ጀቶች ከሰማይ ሰራዊት  በምድር በሰው ሰራሽ… 
__label__NEUTRAL	ኢትዮጵያ ትግራይ ክልል በተካሄደው ውጊያ እንዲሳተፉ ተደርገዋል ስለተባሉ የሶማሊያ ወታደሮች    
__label__NEUTRAL	ትውልደ ኢትዮጵያዊቷ ወጣት ዲናዬ  በመጪው ቅዳሜ በኖርዌይ ቴሌቭዥን ለፍፃሜ ውድድር ትቀርባለችበስልክዎ ድምፅ በመስጠት እንድታሸንፍ ያድርጉ … 
__label__HAPPY	   ደሞ ሲያምርብህ
__label__HAPPY	 ሲያምር
__label__HAPPY	   ሲያምር በናትሽ 
__label__HAPPY	 ውይይይይይ ሲያምር
__label__HAPPY	  ትላለች እንዴ ደፋር ሲያምርሽ ይቅር ምድረ ጁንታ
__label__HAPPY	  ሲያምር
__label__HAPPY	 ሳቅ ሲያምርብሽ          የሚልሽ ሰው ጠፋ አይደል ይሄ ህዝብ ግን
__label__HAPPY	  ሯ  ወዘናው ሲያምር 
__label__HAPPY	 ሲያምር በስመ አብ የሁለተኛው አይነት ፎቶማ ስወድ እኔ ፖስት ያደረኩት የካምብሪጅ ነው  አምና በዚህ ሰአት አካባቢ
__label__HAPPY	 ሲያምር
__label__HAPPY	 ሲያምርየት ነው
__label__HAPPY	  ሲያምር
__label__HAPPY	  ሲያምር  የኔ ቆንጆ እድግ ይበልልሽ 
__label__HAPPY	 ሲያምር
__label__HAPPY	  ጥርሷ ሲያምር
__label__HAPPY	 ሲያምር በማርያም ስም
__label__HAPPY	 ሲያምር
__label__HAPPY	 ፎጣው ሲያምር
__label__HAPPY	 ሲያምር
__label__HAPPY	 ዛሬ ማለት ነው ሲያምርህ ይቀራል ማለት ነው
__label__HAPPY	 አይ ላቭ የስንዴ ዳቦ እኮ ሲያምር
__label__HAPPY	  እሱ ሲያምርክ ይቀራል ምኒልክ ሲያቃዥክ ይኖራል
__label__HAPPY	 ሲያምር
__label__HAPPY	 እንዴ ወይኔ ሲያምር
__label__HAPPY	 ሲያምር
__label__HAPPY	 ፅሁፌ ሲያምር በና 
__label__HAPPY	ጄክ ሲያምር  
__label__HAPPY	 ሲያምርሽ ይቀራል
__label__HAPPY	 አቤት ማርሽ ሲያምር 
__label__HAPPY	 የመረጥናቸው መሪዎች ካልተመለሱ አንመለስም  ሲያምርህ ይቅር  አለ ኮሜዲያን ደረጄ ሃይሌ
__label__HAPPY	 ሯ  አንተዬ ወዘናቸው ሲያምር 
__label__NEUTRAL	አቁማታለች   ኢትዮጵያስ ለትግራይ ምን አደረገችላት 
__label__NEUTRAL	የኢትዮጵያና ሱዳንን የድንበር ጉዳይ መፍታት የሚቻለው አገራቱ ባቋቋሟቸው መዋቅሮች ብቻ መሆኑ ተገለጸ     
__label__NEUTRAL	አስደሳች ነው ኢትዮጵያን የነካችው ሱዳን ያላሰበችው ጉድ መጣባት  ደቡብ ሡዳንና ኢትዮጵያ መልካም ዜና  አቶ    
__label__NEUTRAL	  ኤርትራ ከትግራይ ትውጣ ስትል አሜሪካ ጠየቀች ስትለው  አንድ በጥሬ ሥጋ አእምሮው የተደፈነ ጦቢያዊ  ኢትዮጵያ ሉዓላዊ ሀገር ናት አሜሪካ ጣልቃ አትግባብን ይልሀል
__label__NEUTRAL	   የአይጥ ምስክር ድንቢጥ   ወይም   ስጋ ቁጠር ቢሉት ጣፊያ አንድ አለ  ውድ የኢትዮጵያ ሶማሌ ወንድሞቼ… 
__label__NEUTRAL	ህዝብህ በድህነት መኖሩ የማያሳፈርህ ኩሩ ኢትዮጵያዊው ዘሬ ዘሬ የምትለውን ህዝብህ ስሃን ይዞ ለስንዴ ከመሰለፍ አደነው ታገልለት  ኤክስፖርቱን እንኩዋን ማቆም ባት… 
__label__NEUTRAL	 ኢትዮጵያን እኛ ካልመራን ትፈረስ ነዉ ሲጀመር አላማቹ ኢትዮጵያ ትፈረስ እያላቹ ይህዉ ህወሓት ፈርሷል  የኢትዮጵያ ጠላት ነገም ከነገ ወዲያም ወደፊትም ይፈርሳል ይሰማል 
__label__NEUTRAL	 በኢትዮጵያዊነት ውስጥ የተደበቀ ብሄርተኝነት በዋናነት አማራ ጠልነት ከአክራሪ ብሔርተኝነት በላይ ጎጅ ነው   ቅዳሜ ገበያ ላይ ቁጭ ብሎ ወይ ሰኞ ገበያ እያሉ መዝፈን ትርጉም አልባ ነው
__label__NEUTRAL	   ባህሪያችሁ ያልኩት እኔ ትግራወይቲ እንጂ  ኢትዮጵያዊት ስላልሆንኩ ነው ይህ እኛ የመረጥንላችሁ ብቻ ተቀበሉ  አይነት አባ… 
__label__NEUTRAL	ኢካፖድ ክብረት ካብ ኢትዮጵያ ረሐቀ   
__label__NEUTRAL	የኢትዮጵያና የደቡብ ሱዳን የደህንነት ተቋማት በአካባቢያዊ ጉዳዮች እና በአቅም ግንባታ መስኮች በትብብር ለመስራት ተስማሙ  የኢትዮጵያ ዜና አገልግሎት 
__label__NEUTRAL	 ከእንግዲህ ለኢትዮጵያ ከተረኞቹ እንስሳዊ ጸባይ የከፋ ችግር አይገጥማትም፡፡
__label__NEUTRAL	ኢትዮጵያውያን  ምንም ይሁን ምን በራሳቸው መተማመንን ማጎልበት አለባቸው ኢትዮጵያ ጠንካራ መንግሥት እንዲኖራት የግብፅ ወዳጆች አይፈልጉም
__label__NEUTRAL	ከየት ነህ ኣትበሉኝ፡ ጥያቄው ያመኛል፤ ኢትዮጵያዊ ሆኜ፡ ብሞት ይሻለኛል፡፡  ደህና እደሩ የኣደምና የሄዋን ልጆች በሙሉ
__label__NEUTRAL	 ብሩክቲ ሚዛናዊ አመለካከትሽ ከምንም በላይ ያስደንቃል ይሄ ነው ኢትዮጵያዊነት ዘር ሳይለይ ለሁሉም ወገኖቹ የሚቆም
__label__NEUTRAL	የአሜሪካ አዲሱ መንግስት የኢትዮጵያን ጉዳይ ምን አገባኝ የሚል አይመስልም  ትግራይ ለሰብአዊ ድርጅቶች እንዲከፈት እና ጠቅላይ ሚኒስትሩም እያደረጉ ያሉትን ነገር እንዲያቆሙ ይ… 
__label__NEUTRAL	ከእንግዲህ ወዲህ ኢትዮጵያዊ ነኝ እሚል ትግራዋይ ካለ እሱ ራሱ የተረገመ ነው የኤልዛቤት እርግማን ያለበት  ነው   ኢትዮጵያዊነት  
__label__NEUTRAL	  ኢትዮጵያ ለዘላለም ትኖራለች ትግራይንም ወለጋንም ጎጃምንም ሐረርጌንም ሁሉንም አቅፋ ወያኔን ገላ ኢትዮጵያትቅደም
__label__NEUTRAL	 በትክክል ኢትዮጵያትቅደም
__label__NEUTRAL	”አማካሪዎችና አርክቴክቶች የሚነፈጉት ገንዘብ ብቻ ሳይሆን ጊዜንም ጭምር ነው‘አርክቴክት አዲስ መብራቱ ዋና አርክቴክት   የኢትዮጵያ ፕሬስ ድርጅት
__label__NEUTRAL	ኢትዮጵያውያን ዓለም ላይ ምን እየተደረገ እንዳለ በጥልቀት በመመርመር የሚቃጣብንን ያልተገባ ተጽዕኖ የሚቋቋም ስልት መከተል አለብንኢትዮጵያ ጠንካራ መንግሥትና ስኬታማ ኢኮኖሚ እንዲኖ… 
__label__NEUTRAL	   ቁጠዐ ኣመሪካ ኣብ ልዕሊ ሰራዊት ኤርትራ ኣርባዕተ ኣምባሳደራት ኣመሪካ ኣብ ኢትዮጵያ ነ   
__label__NEUTRAL	 ጠቅላላ ሃሳቡ ባልከፋግን ኢትዮጵያዊነትን ለማጠናከር አማራ የመስዋዕት በግ መሆን አለበት ኢትዮጵያዊ ነኝ ባዩ የአማራ ሞትና መፈናቀል ምንም አልመስል ካለው አማራ ነ… 
__label__NEUTRAL	ከጥይት የተረፈውን ህዝብ በረሃብ ለመጨረስ ቆርጦ የተነሳው የኢትዮጵያ መንግስት የሻእቢያ ቡችሎችና ፎጣ ለባሾች በትግራይ ህዝብ ላይ እያደረሱት ያሉትን በደል ያልተቃወመ ትግራዎይ … 
__label__NEUTRAL	ኣብ ትግራይ መቐለ ከባቢ ትማሊ ስልኪ ተቋሪፁ ምንባሩ ይፍለጥ  ሰራዊትኤርትራ ካብ መሬት ትግራይ ብዘይ ምንም ቅድመ ኩነት ይውፃእ ምባሉ ተኸቲሉ መንግስቲ ኢትዮጵያ ንኣራዊት ሰራ… 
__label__NEUTRAL	ዲያብሎስ እንዲህ አለ አሉ የእነዚህ ኢትዮጵያዉያን ተንኮል ክፋትና ምቀኝነት ዘረኝነትና ጎሰኝነት ሲያስቀና አለ አሉ ሰውዬውም እንዴት ቢለው አየህ እኔ ክፉ ተንኮለኛ ለስልጣን ስ… 
__label__NEUTRAL	ዓለም የምትጠፋው ክፋትን በሚፈጽሙት ሳይሆን ምንም ሳያደርጉ ቁጭ ብለው በሚመለከቷቸው ነው አይንስታይን   ፍትህለእስክንድርነጋ ፍትህለባልደራስአመራሮች በ ኢትዮጵያ… 
__label__NEUTRAL	ጉዳዩ የኢትዮጵያን ኅልውና አደጋ ላይ የጣሉት ጠቅላይ ሚኒስቴር አብይ አህመድ ስልጣናቸዉን ይልቀቁ   … 
__label__NEUTRAL	አማራን አጥፍታ የምትኖር  ኢትዮጵያ  የለችም 
__label__NEUTRAL	ከጁንታው ጎን ተሰልፈው ኢትዮጵያችንን ለሚያተራምሱ የነጭ ጁንታዎችን በኢትዮጵያዊነት መንፈስ ልንታገላቸው ይገባናል   … 
__label__NEUTRAL	ጦቢያዊ    ኤርትራ ከትግራይ ትውጣ ስትል አሜሪካ ጠየቀች ስትለው  አንድ በጥሬ ሥጋ አእምሮው የተደፈነ ጦቢያዊ  ኢትዮጵያ ሉዓላዊ ሀገር ናት አሜሪካ ጣልቃ አት… 
__label__NEUTRAL	ኢካፖድ ክብረት ካብ ኢትዮጵያ ረሐቀ 
__label__NEUTRAL	ክቡር የኢትዮጵያ አቃቤ ሕግ የእነ እስክንድር ነጋ ወንጀል ተጣርቶ ፍትህ እንዲሠጥልን እንጠይቃለን   ክቡር ጢሞቴዎስ ሆይ እግዚአብሔርን ይፍሩ  ፍትህ ለንጹኃን እስረኞች ሁሉ  
__label__NEUTRAL	           በ ኢትዮጵያ ደረጃ ሃገር ለባእድ የሸለ ህ… 
__label__NEUTRAL	ሆኖ ኢትዮጵያን ለማመስ እየተረባረበ ባለበትና ወሳኝ ሽግግር ላይ በሆንበት ጊዜ    አንተ ደግሞ   • አመራሩንና ብሄርን የሚሰነጥቅ አሉባልታ • “ምንጮቼሚስጥር‘‘ እያልክ ነጋ… 
__label__NEUTRAL	ለ  የገቢ ምንጭ መጠቀሚያ ማድረግ • ኢያን በጠላቶች ዓይን ደካማ አድርጎ በሶሻል ሚዲያ ነጋ ጠባ ማቅረብ ተያይዘሃዋል ይህ ደግሞ ኢትዮጵያን ይጎዳል እንጂ በ… 
__label__NEUTRAL	“ተባብረን ኢትዮጵያዊ አንድነታችንን እናሳይ”   
__label__NEUTRAL	  እሺ ይሁን ሰላም ለትግራይ እና ለሕዝቧ ሰላም ለመላው ለኢትዮጵያ‼ 
__label__NEUTRAL	 ኣንተ ነህ ደደብ፡ ከኣእምሮው የተደፈነ ህዝብ ና ኢትዮጵያ ኣላት ብሎ ስለምትማን ትግራይ ለኤርትራ ህዝብ ቀድመው ኣገሩ ናት
__label__NEUTRAL	 ኣንተም ለምን ትሞት ኢትዮጵያም ትበልፅግ  ጠላቶችዋ ይውደቁ ይቅለሉ እንደ ፍግ
__label__NEUTRAL	አሸባሪዎች እንደ አሳዳጊዎቻቸው የኢትዮጵያን ህዝብ ተስፋ እንደ ተኩላ ሊናጠቁ አሰፍስፈዋልና በወሬ መሻኮቱን ትተን የተሰማሩ ባንዳዎቻቸውን በማጋለጥ ዘብ እንቁም  ኢትዮጵያ እጆችዋን ወደ እግዚአብሔር ትዘረጋለች 
__label__NEUTRAL	ኣራዊት ህግደፍ ብቕልጡፍ ካብ ትግራይ ክወፅእ ኣሜሪካ ድሕሪ ምእዛዛ ካብ ሎሚ ጀሚሮም ናይ ኢትዮጵያ ሰራዊት ንክመስሉ ዩኒፎርም ይቕይሩ ከምዘለዉ ተፈሊጡ ኣሎ ሀዚ እውን ተጋሩ ኣሕዋ… 
__label__NEUTRAL	 አሜን ይጠብቀን ለሀገራችን ኢትዮጵያ ፈጣር ያስብላት ተባረክ
__label__NEUTRAL	 አንዳንድ የተቀበረው ሰርዓት ደጋፌዎች ለለፋት  ዓመታት ኢትዮጵያን ዳቦ በዳቦ እደርገዋት እንደነበረ ሲያወሩ ግርም ይለኛልእንኳን ኢትዮጵያን እንወክለዋለን የ… 
__label__NEUTRAL	ጉዳዩ የኢትዮጵያን ኅልውና አደጋ ላይ የጣሉት ጠቅላይ ሚኒስቴር አብይ አህመድ ስልጣናቸዉን ይልቀቁ  ጥር  ቀን  ዓም   ለኢፌ… 
__label__NEUTRAL	በታሪክ ውስጥ ትልቁ ወንጀል ኣመፅ ሳይሆን ዝምታ ነው ኢትዮጵያውን ኣቢይ ኣሕመድና ኢሳያስ ኣፈ ወርቂ የሚያደርጉት ወንጀል መደገፋቸውና ይቅርታ ሳይጠይቁ ዝንታ መምረጣቸው በየቀኑ የት… 
__label__NEUTRAL	  ምርኮኛው ለ አመት ህዝብ ሲጨፈጨፍ  ምርጫ ሲጭበረበር ዝም ያልክ ዛሬ ሰው ነኝ ብለህ የሞት ፍርድ የፈረድክበትን የኢትዮጵያ እንቁ ልጅ ልትተች ያምርሀል ፕሽ
__label__NEUTRAL	 የኢዜማ ውድቀት የሚጀምረው ሁልጊዜ ለኢትዮጵያ አንድነት ከሚታገሉት በተቃራኒ በመቆሙ ነው ባልደራስን ማውገዝ የአማራን ህዝብ የህልውና ትግል ማሰናከል… 
__label__NEUTRAL	  የዛሬ ትንተናህ ስለ  ተመችቶኛል አንተ እንነደዚህ በቁም ነገርና ወቅታዊ በሆነ አንድ በሚያደርገን ነገር ኢትዮጵያን ስታነቃ ነው የሚያምርብህ ቀጥልበት 
__label__NEUTRAL	  ኢትዮጵያ ከሌለች አማራ ብቻ ሣይሆን ሌሎች በህዝብ መጠናቸዉና በቆዳ ስፋታቸዉ አነስ ያሉት ደሞ በጣም የሉም፠ አማራ ለሌሎች አለኝታ ነው አማራን ለመዘር… 
__label__NEUTRAL	ደም ሳንቃባ ብንለያይ ጥሩ ነበር ግን አልሆነም ትግራይ የኢትዮጵያ አካል አይደለችም እናንተም አትፈልጉዋትም የጊዜ ጉዳይ እንጂ ዛሬ ትግራይ የወረረው ሃይል ነገ እንደ ፍልስጤም ህ… 
__label__NEUTRAL	የትግራይ እናትን የልብ ቁስል ከኢትዮጵያ  ውጭ ያለው አክቲቪስት ተብየውና የአሉላ ሰለሞን ጀሌዎች አይረዱትም  እያንዳንዷ የትግራይ እናት ብትጠየቅ የድራማውን ምፀት ትነግረን ነበር
__label__NEUTRAL	 ቦንብ አጎረሰቻት አፈረሰቻት ተባብራ ህዝቦቿን እና ታሪኳን ለማጥፋት ጠንክራና አጠናክራ ከጎረቤቶቿ ጋር በመሰራት ውለታዋን በዚህ መልኩ እየከፈሏት ነው ኢትዮጵያ  እና ኢትዮጵያውያን
__label__NEUTRAL	ኢትዮጵያ ትግራይ ክልል በተካሄደው ውጊያ እንዲሳተፉ ተደርገዋል ስለተባሉ የሶማሊያ ወታደሮች 
__label__NEUTRAL	እግዚአብሔር የተመሰገነ ይሁን ምንም የሌለው መናጢ ድሃ እንኳ ብሆን ሀገር የሚክድ ልብ አልሰጠኝም ሞቴ ሀገር የካድኩት ዕለት ነው የትም ልወለድ ሁሉም ኢትዮጵያዊ ወገኔ ነው… 
__label__NEUTRAL	 የትግራይ ህዝብ ኢትዮጵያዊ አይደለም፥  ለባንዳ የተሰጠ ነው
__label__NEUTRAL	 አጎቶችህም ኢትዮጵያ ትፈርሳለች ሲሉ እነሱ ፈረሱ ቁጭ ብሎ እንደ ማውራቱ አይደለም ግን ያው የሌባ ልጂ ሌባ ነው ስለ ኢትዮጵያ መፍረስ አታስብ የህልም እንጀራ ነው ለትግራይ ህዝብ የማታስብ ዶማውች
__label__NEUTRAL	 ባህላዊ ጨዋታው ይብቃን እያልክ ነው ሽንፈትን መቀበል እንደዚህ ይክበድህ ያ ሁሉ ሽለላ እና ቀረርቶ አሜሪካን ለመለመን ሆነ መጨረሻው የኢትዮጵያን ሰራ… 
__label__NEUTRAL	ሀገሬኢትዮጵያ እንደምን አደርሽ ምንጊዜም የማልረሳሽ ክፋ አያሰማኝ ሲነጋም ሲመሽ ህልውናዬ ነው ያንቺ ሰላምሽ ®®®®®®®®® 
__label__NEUTRAL	አውሮፖ ተቀምጦ አንድም ትግራዊ ኢትዮጵያዊ ነኝ ካለ የተረገመ ይሆን ማለት እራሃቡን ያስታግሳልን  ይልቁን ስለሰላሙ መፀለይ አይሻልም ትግራይ የሁላችንም ናት የህዝቦችዋ ስቃይ የኢትዮጵያውያን ስቃይ ነው
__label__NEUTRAL	  አለ ቦታ ገብተህ አትዘባርቅ ያንተን ኢትዮጵያዊነት አንድነት ሲርብህ አፈርፍረህ ብላው
__label__NEUTRAL	ሰይጣኑ ኢሳያስ  አምት ሙሉ ላገሩ ያልሰራውን ትምህርትቤትሆስፒታል ኢንፍራስትራክቸር ትግራይ ገብቶ በአራዊት ሰራዊቱ ያወድማል ኢትዮጵያም አብራው እያጨበጨብች ታወድማልች  ለወገኔ… 
__label__NEUTRAL	  አሁን ላይ ካሉን ፓርቲ መሳይ ስብስቦች ኢትዮጵያዊነት ላይ ባላቸው አቋም ከሌሎቹ በተሻለ ቢወደዱ ምን ይገርማል
__label__NEUTRAL	 አንተ ባለህበት ቦታ ፋረስ እንጂ ኢትዮጵያ አትፈርስም 
__label__NEUTRAL	ዛሬም ከወያኔ ህውሓትቶች እና ኦነጉች  በቅንጭላት ሳይሆን በእግሪቸው የሚያስቡ ከሚመስሉ ከሐዲወች አስተሳሰብ ውስጥ ያሉ  ከፋፋዮች ለኢትዮጵያና ህዝቦቿ ጥቅምና ክብር ሳይሆን የግብጽን… 
__label__NEUTRAL	ኢትዮጵያ ካፈራቻቸው ጀግኖች ውስጥ በዘመኔ አንድን ጀግና ተፈጥሮ ማየቴ ያኮራኛል እስክንድር በአዲስ አበቤና በኢትዮጵያ ሕዝብ ልብ ውስጥ ልዪ ቦታ አለህ   
__label__NEUTRAL	    ጊዜው የጀግና ነው ኢትዮጵያ የምትቀየረው በጭልፊቶች ሳይሆን ቀን ከሌት ከልብ በሚሰሩ ሀይሎች ብቻ ነው ይኸው ነው    ጠሚ ዶር አብ… 
__label__NEUTRAL	  አመት የጨለማው ዘመን ስትል የአሁኑ ደሞ የሰይጣን ዘመን ውስጥ ኢትዮጵያውያን በትክክለኛው አስገባኻት
__label__NEUTRAL	የኢትዮጵያ ኦርቶዶክስ ተዋህዶ ቤትክርስትያን ለክርስቶስ ካላት ፍቅር ይልቅ ለትግራይ ህዝብ ያላትን ጥላቻ ያሳይችበት ወቅት ነው 
__label__NEUTRAL	 እንደማንኛውም የኢትዮጵያ ቁጥር
